date,endDate,id,mild,moderate,none,slight,startDate,strong,unknown
"4/17/2022, 12:39:00 PM",671906400,E39FAE11-FAC3-4189-9B6F-094764F5C808,0,0,0.65217393636703491,0,671906340,0,0.34782609343528748
"4/17/2022, 12:40:00 PM",671906460,DB596500-5CBD-4331-B8C1-B2590808DFF8,0,0,0.91304349899291992,0,671906400,0,0.086956523358821869
"4/17/2022, 12:41:00 PM",671906520,A096F88E-8560-4C78-B954-C882437406A4,0,0,0.95833331346511841,0,671906460,0,0.041666667908430086
"4/17/2022, 12:42:00 PM",671906580,7C7DD611-80B8-4A81-BC05-8D30EC3DF850,0,0,0.78260868787765503,0,671906520,0,0.21739129722118378
"4/17/2022, 12:46:00 PM",671906820,FAE3DF19-39B2-4CF6-A6F0-CAB3B02B6229,0.086956523358821869,0,0,0.086956523358821869,671906760,0,0.82608693838119507
"4/17/2022, 12:47:00 PM",671906880,C0D923BF-098D-41F7-B169-470B33B96E3D,0.21739129722118378,0,0.043478261679410934,0.17391304671764374,671906820,0,0.56521737575531006
"4/17/2022, 12:48:00 PM",671906940,64748D7F-8C78-464E-AC6D-97E365FF0067,0.25,0.041666667908430086,0,0.041666667908430086,671906880,0,0.66666668653488159
"4/17/2022, 12:49:00 PM",671907000,0665C23F-4503-4241-8664-F79387B2575A,0,0,0,0,671906940,0,1
"4/17/2022, 12:50:00 PM",671907060,57461A76-16A1-4B9F-A2D9-772AB72C9509,0.083333335816860171,0,0.125,0,671907000,0,0.79166668653488159
"4/17/2022, 12:53:00 PM",671907240,EBAF8C31-6C29-4BBD-9706-554694ED543F,0,0,0,0,671907180,0,1
"4/17/2022, 12:54:00 PM",671907300,76338451-84CA-42EA-B784-8AD12487F175,0,0,0,0,671907240,0,1
"4/17/2022, 12:55:00 PM",671907360,7FEF0C1F-257D-4041-9E9D-89A06744A1FA,0,0,0,0,671907300,0,1
"4/17/2022, 12:56:00 PM",671907420,A9DF584A-E6E0-421A-9B0D-27813189A1E6,0,0,0,0,671907360,0,1
"4/17/2022, 12:57:00 PM",671907480,47668565-4004-4F4F-88BC-6482BB731294,0,0,0,0,671907420,0,1
"4/17/2022, 12:58:00 PM",671907540,8722E0AD-5EF4-4FE7-9728-E45339A69448,0.17391304671764374,0,0.086956523358821869,0,671907480,0,0.73913043737411499
"4/17/2022, 12:59:00 PM",671907600,3E53FE42-8B7B-4A9D-A805-C44FF02BF937,0,0,0,0,671907540,0,1
"4/17/2022, 1:00:00 PM",671907660,B02B1EEE-C099-4136-9C6C-A2E00337CB3C,0,0,0,0,671907600,0,1
"4/17/2022, 1:01:00 PM",671907720,F2DFFA08-943C-4DC6-83B3-C620C1D3B877,0,0,0,0,671907660,0,1
"4/17/2022, 1:02:00 PM",671907780,FECB2F60-F829-4FA5-A4CB-EDBE2C4B9727,0,0,0,0,671907720,0,1
"4/17/2022, 1:03:00 PM",671907840,35235239-355E-43AF-BED1-EE0DD5E1CFF1,0,0.086956523358821869,0,0,671907780,0,0.91304349899291992
"4/17/2022, 1:04:00 PM",671907900,E3E7853F-1FEC-436B-8BA3-2FBDAC7CD6F8,0,0,0.041666667908430086,0.70833331346511841,671907840,0,0.25
"4/17/2022, 1:05:00 PM",671907960,D6364AF3-89A5-4100-B1A2-15257DDAF13B,0.086956523358821869,0,0.47826087474822998,0.26086956262588501,671907900,0,0.17391304671764374
"4/17/2022, 1:06:00 PM",671908020,1DAE573B-5BDF-4A88-899D-6C6FB4632660,0.1666666716337204,0,0.4583333432674408,0.2916666567325592,671907960,0,0.083333335816860171
"4/17/2022, 1:07:00 PM",671908080,E715410E-95CF-420A-BCAD-F9AA73E5589B,0.17391304671764374,0,0.39130434393882751,0.43478259444236755,671908020,0,0
"4/17/2022, 1:08:00 PM",671908140,2BE8BC08-64DE-4094-A138-74849068CBA2,0,0,0.083333335816860171,0.91666668653488159,671908080,0,0
"4/17/2022, 1:09:00 PM",671908200,2243F768-A7BE-44C7-9F1F-22792DF1F895,0.26086956262588501,0,0.086956523358821869,0.21739129722118378,671908140,0,0.43478259444236755
"4/17/2022, 1:10:00 PM",671908260,C34D59B4-7CD3-4B3B-8F39-66DB0458CEEC,0.95833331346511841,0,0,0.041666667908430086,671908200,0,0
"4/17/2022, 1:11:00 PM",671908320,8EB840F1-40CF-49C1-BAC8-A936A6B467E0,0.78260868787765503,0.086956523358821869,0,0.043478261679410934,671908260,0,0.086956523358821869
"4/17/2022, 1:12:00 PM",671908380,7FFFD50D-3DDC-461C-A6DA-706545DA4BA0,0,0,0,0,671908320,0,1
"4/17/2022, 1:13:00 PM",671908440,D2C663F1-3E9B-434D-92EC-B5E0D93A575C,0.2083333283662796,0,0,0,671908380,0,0.79166668653488159
"4/17/2022, 1:14:00 PM",671908500,DC3C5008-C7C7-4AAC-8CEB-B3A7F5505037,0.086956523358821869,0,0.26086956262588501,0,671908440,0,0.65217393636703491
"4/17/2022, 1:15:00 PM",671908560,284D5D09-1E5F-4A83-9566-B987C48378F4,0.2916666567325592,0.083333335816860171,0.041666667908430086,0,671908500,0,0.58333331346511841
"4/17/2022, 1:16:00 PM",671908620,C75B712D-5C04-4C2A-803C-512A1F3406F7,0,0,0,0,671908560,0,1
"4/17/2022, 1:17:00 PM",671908680,499F6E61-D0F5-48D5-AB2C-8E0824A634CB,0.041666667908430086,0,0,0,671908620,0,0.95833331346511841
"4/17/2022, 1:18:00 PM",671908740,E558637D-1C73-4F2C-9541-24E577EA1706,0,0,0.043478261679410934,0.17391304671764374,671908680,0,0.78260868787765503
"4/17/2022, 1:19:00 PM",671908800,7C163068-91FD-4CE6-A1E5-075B6038E699,0.043478261679410934,0,0.043478261679410934,0,671908740,0,0.91304349899291992
"4/17/2022, 1:20:00 PM",671908860,804BF0F2-1EBE-4085-9AC3-30D5EEB81517,0.54166668653488159,0,0,0.041666667908430086,671908800,0,0.4166666567325592
"4/17/2022, 1:21:00 PM",671908920,F5F5AA9A-2F20-46C2-9328-CB5A0E8487D1,0.65217393636703491,0,0,0,671908860,0,0.34782609343528748
"4/17/2022, 1:22:00 PM",671908980,AA559AB4-B2AE-4637-9F32-745C0BD5585C,0.083333335816860171,0,0,0,671908920,0,0.91666668653488159
"4/17/2022, 1:23:00 PM",671909040,F2FF4E6A-8FFB-4A8D-8829-1692766E0EB5,0.086956523358821869,0,0,0,671908980,0,0.91304349899291992
"4/17/2022, 1:24:00 PM",671909100,2933847C-8CC2-488A-B5E1-61C088050526,0.083333335816860171,0.125,0.041666667908430086,0.1666666716337204,671909040,0,0.58333331346511841
"4/17/2022, 1:25:00 PM",671909160,0C6D928F-9FA8-4AEC-AA7A-7960FD873E80,0.1304347813129425,0,0.1304347813129425,0,671909100,0,0.73913043737411499
"4/17/2022, 1:26:00 PM",671909220,6693BF14-1F9A-4EDE-856D-51980102C7E2,0.1666666716337204,0,0,0,671909160,0,0.83333331346511841
"4/17/2022, 1:27:00 PM",671909280,367924DC-2C7E-4B5B-875F-632713C8C8FC,0.043478261679410934,0.17391304671764374,0,0,671909220,0,0.78260868787765503
"4/17/2022, 1:28:00 PM",671909340,36FFAE9A-4734-4E2C-8B93-6291F7E58A8C,0,0.1304347813129425,0.26086956262588501,0.1304347813129425,671909280,0,0.47826087474822998
"4/17/2022, 1:29:00 PM",671909400,EAC5A1C2-3845-40FE-BACD-2D9EF62AD28A,0,0,0.2083333283662796,0,671909340,0,0.79166668653488159
"4/17/2022, 1:30:00 PM",671909460,417AAE7C-071A-49AD-9E1C-132259060E06,0,0,0.17391304671764374,0.043478261679410934,671909400,0,0.78260868787765503
"4/17/2022, 1:31:00 PM",671909520,7F34DD19-5FA5-4C75-8BDA-6684E30BE507,0,0,0.4166666567325592,0.58333331346511841,671909460,0,0
"4/17/2022, 1:32:00 PM",671909580,A68D1041-1096-45B2-9ACC-FD7CB0E52AA4,0.043478261679410934,0,0.39130434393882751,0.34782609343528748,671909520,0,0.21739129722118378
"4/17/2022, 1:33:00 PM",671909640,5F6930DF-974F-4036-9D9B-D9A025D3D266,0.1666666716337204,0,0.1666666716337204,0.125,671909580,0,0.54166668653488159
"4/17/2022, 1:34:00 PM",671909700,25F12B67-64D3-4BEE-8FFD-89FDE6D212F5,0.043478261679410934,0,0.26086956262588501,0.1304347813129425,671909640,0,0.56521737575531006
"4/17/2022, 1:35:00 PM",671909760,7D20FB06-70CC-4E6F-9FB0-2F0C8E625D04,0,0,0.43478259444236755,0.1304347813129425,671909700,0,0.43478259444236755
"4/17/2022, 1:36:00 PM",671909820,2955A144-47C2-468B-9D0A-76E6E6A84CFC,0.4583333432674408,0,0.2916666567325592,0.25,671909760,0,0
"4/17/2022, 1:37:00 PM",671909880,3A181BBE-49F1-429C-9FA2-ECB7D3C9F06E,0.30434781312942505,0.43478259444236755,0.043478261679410934,0.086956523358821869,671909820,0,0.1304347813129425
"4/17/2022, 1:38:00 PM",671909940,96368BAB-3A0A-468E-8E8C-BDBCCA8691D3,0.083333335816860171,0.1666666716337204,0.2083333283662796,0.083333335816860171,671909880,0.041666667908430086,0.4166666567325592
"4/17/2022, 1:39:00 PM",671910000,5211E416-5771-42EF-A49F-CC2E688A3A32,0,0,0.52173912525177002,0,671909940,0.043478261679410934,0.43478259444236755
"4/17/2022, 1:40:00 PM",671910060,CDFB86A8-6687-417B-BA25-C36E1E57F7BA,0.083333335816860171,0,0.66666668653488159,0.125,671910000,0,0.125
"4/17/2022, 1:41:00 PM",671910120,95818E2D-E357-4CFA-A03A-FDAC6C7FAA80,0.1304347813129425,0,0.73913043737411499,0.043478261679410934,671910060,0,0.086956523358821869
"4/17/2022, 1:42:00 PM",671910180,F0FFC850-1587-469E-A95F-245C2D51E1FF,0,0,0.79166668653488159,0.083333335816860171,671910120,0,0.125
"4/17/2022, 1:43:00 PM",671910240,457AA3D3-4A90-452A-8158-DDF1A650FAE3,0.17391304671764374,0,0.69565218687057495,0.043478261679410934,671910180,0,0.086956523358821869
"4/17/2022, 1:44:00 PM",671910300,D66A4C01-76B9-4E42-BE9C-6443B49CDF5E,0.17391304671764374,0,0.39130434393882751,0.39130434393882751,671910240,0,0.043478261679410934
"4/17/2022, 1:45:00 PM",671910360,3A893DB4-9A9F-4320-B1DF-10927D067AE3,0.4166666567325592,0,0.3333333432674408,0.1666666716337204,671910300,0,0.083333335816860171
"4/17/2022, 1:46:00 PM",671910420,1CE4EC89-D9E4-435E-AADF-9D2F24E9D772,0.26086956262588501,0,0,0.47826087474822998,671910360,0.1304347813129425,0.1304347813129425
"4/17/2022, 1:47:00 PM",671910480,F2CF761C-CC23-4B34-A11C-5A460482D6BD,0,0,0.625,0.3333333432674408,671910420,0,0.041666667908430086
"4/17/2022, 1:48:00 PM",671910540,679F2107-BE1B-4474-9529-1EF7A3261730,0.043478261679410934,0,0.69565218687057495,0.26086956262588501,671910480,0,0
"4/17/2022, 1:49:00 PM",671910600,09B619BD-FE06-4373-A7D2-C0CAD81378EE,0,0,0.54166668653488159,0.4583333432674408,671910540,0,0
"4/17/2022, 1:50:00 PM",671910660,F2F5548F-52BD-4836-B87B-A7647DE182A8,0,0,0.6086956262588501,0.1304347813129425,671910600,0,0.26086956262588501
"4/17/2022, 1:51:00 PM",671910720,B26C5048-4642-46B5-90D1-72FDCD8ABA28,0,0,0.65217393636703491,0,671910660,0,0.34782609343528748
"4/17/2022, 1:52:00 PM",671910780,540C0EE0-72A1-4764-BA0B-96A310F6A2E8,0,0,0.4166666567325592,0,671910720,0,0.58333331346511841
"4/17/2022, 1:53:00 PM",671910840,5A171A47-1DBC-44C1-8494-83AE99E12642,0,0,0.73913043737411499,0,671910780,0,0.26086956262588501
"4/17/2022, 1:54:00 PM",671910900,FF3F258C-0DA0-49FA-A6FA-FF2168EB439A,0,0,0.79166668653488159,0.1666666716337204,671910840,0,0.041666667908430086
"4/17/2022, 1:55:00 PM",671910960,E2B5710A-91F9-4C84-B0A4-E1A7509B7F1D,0,0,0.86956518888473511,0,671910900,0,0.1304347813129425
"4/17/2022, 1:56:00 PM",671911020,6637F7A6-DFE5-4BD2-AE3E-00FE062E1B74,0,0,0.91666668653488159,0,671910960,0,0.083333335816860171
"4/17/2022, 1:57:00 PM",671911080,EF32876A-4B4B-4248-B5E5-5FBE78777443,0,0,0.78260868787765503,0.17391304671764374,671911020,0,0.043478261679410934
"4/17/2022, 1:58:00 PM",671911140,8D8AF5C1-13A9-458E-8D9B-64799A75F2E8,0,0,0.79166668653488159,0.2083333283662796,671911080,0,0
"4/17/2022, 1:59:00 PM",671911200,7E28241D-6F57-46AE-AD39-2550025A63C6,0.043478261679410934,0.043478261679410934,0.78260868787765503,0,671911140,0,0.1304347813129425
"4/17/2022, 2:00:00 PM",671911260,3CBB0C38-C5EF-4402-A750-AF60B24F6E22,0,0,0.73913043737411499,0,671911200,0,0.26086956262588501
